;start;end;n;arima;mean;p;d;q;bp;bd;bq;m7;q;q-m2;mean;;mse;;nout;kurtosis;;;skewness;;;lb2;;;seas-sa-qs;;seas-sa-qs;seas-sa-f;;seas-i-qs;;seas-i-qs;seas-i-f;;td-sa-last;;td-i-last;;lb;;;dh;;;doornikhansen;;
RF1413;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,499018698;0,722287248;0,714876544;;;;;3;3,747809;0,0806;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,265765;0,2143;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;28,723173;0,1529;Chi2 with 22.0 degrees of freedom ;0;1;0;0,390716;0,9577;0,072645;0,9643;0,072645;0,566694;0,8528;1,118522;0,3548;1,302993;0,26;28,765951;0,1517;Chi2 with 22.0 degrees of freedom ;;;;4,91349;0,0857;Chi2 with 2.0 degrees of freedom 
RF1414;2012-01-01;2023-12-01;144;;;0;1;1;1;0;0;1,001526061;1,304349973;1,09477525;;;;;6;2,820551;0,6614;Normal with Mean = 3.0 and Stdev = 0.40967324519935133;-0,135117;0,5095;Normal with Mean = 0.0 and Stdev = 0.20483662259967567;29,950937;0,1197;Chi2 with 22.0 degrees of freedom ;4,007473;0,1348;4,007473;1,474609;0,1485;5,362266;0,0685;5,362266;1,527109;0,1291;1,760541;0,1118;1,962628;0,0752;16,368332;0,7972;Chi2 with 22.0 degrees of freedom ;;;;0,50279;0,7777;Chi2 with 2.0 degrees of freedom 
RF1419;2012-01-01;2023-12-01;144;;;0;1;1;1;1;0;0,387235768;0,85708033;0,59222509;;;;;8;2,589007;0,337;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,080631;0,7064;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;10,235327;0,984;Chi2 with 22.0 degrees of freedom ;0;1;0;0,352436;0,9713;0;1;0;0,376817;0,963;0,964929;0,4515;0,980435;0,441;31,825514;0,0804;Chi2 with 22.0 degrees of freedom ;;;;0,677516;0,7127;Chi2 with 2.0 degrees of freedom 
RF1431;2012-01-01;2023-12-01;144;;;0;0;2;1;1;0;0,400759998;0,978697455;1,019473061;;;;;5;3,903505;0,0341;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,221;0,2999;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;51,644513;0,0002;Chi2 with 21.0 degrees of freedom ;0;1;0;0,281205;0,9884;0;1;0;0,46775;0,9201;0,982543;0,4396;1,170306;0,3258;20,633686;0,4815;Chi2 with 21.0 degrees of freedom ;;;;6,302486;0,0428;Chi2 with 2.0 degrees of freedom 
RF1439;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,440087202;1,111968413;0,878616194;;;;;10;3,05692;0,8942;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,285005;0,183;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,434263;0,739;Chi2 with 22.0 degrees of freedom ;0,021387;0,9894;0,021387;0,823099;0,6171;0,00889;0,9956;0,00889;0,724824;0,7131;1,206138;0,3069;1,303578;0,2597;19,931183;0,5873;Chi2 with 22.0 degrees of freedom ;;;;1,901495;0,3865;Chi2 with 2.0 degrees of freedom 
RF1511;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,208594384;0,798385927;0,832902718;;;;;3;2,680492;0,4554;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,080538;0,7067;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,452267;0,6789;Chi2 with 22.0 degrees of freedom ;0;1;0;0,349537;0,9722;0;1;0;0,307841;0,9832;2,882944;0,0112;2,839334;0,0123;33,045639;0,0612;Chi2 with 22.0 degrees of freedom ;;;;0,356664;0,8367;Chi2 with 2.0 degrees of freedom 
RF1512;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,387003131;0,801492034;0,770333978;;;;;4;3,025513;0,9525;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,564986;0,0083;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;22,31306;0,4413;Chi2 with 22.0 degrees of freedom ;0;1;0;0,246648;0,9934;0;1;0;0,314433;0,9817;0,310201;0,9308;0,357372;0,9045;32,380472;0,0711;Chi2 with 22.0 degrees of freedom ;;;;9,429957;0,009;Chi2 with 2.0 degrees of freedom 
RF1520;2012-01-01;2023-12-01;144;;;2;0;1;1;1;0;0,362716617;0,668997134;0,692016019;;;;;2;2,464751;0,2094;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,172154;0,4194;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;30,131165;0,0678;Chi2 with 20.0 degrees of freedom ;0;1;0;0,561631;0,8567;0;1;0;0,500175;0,9003;0,640584;0,6976;0,774151;0,5915;17,430937;0,6248;Chi2 with 20.0 degrees of freedom ;;;;2,3818;0,3039;Chi2 with 2.0 degrees of freedom 
RF1621;2012-01-01;2023-12-01;144;;;1;0;1;0;1;1;0,113851305;0,641006126;0,709577924;;;;;9;3,844644;0,0476;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,265037;0,2138;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;21,671469;0,4186;Chi2 with 21.0 degrees of freedom ;0;1;0;0,122667;0,9997;0;1;0;0,109315;0,9999;1,158811;0,3321;1,17939;0,3209;21,828903;0,4094;Chi2 with 21.0 degrees of freedom ;;;;5,727009;0,0571;Chi2 with 2.0 degrees of freedom 
RF1623;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,137318578;0,30786319;0,335595634;;;;;3;5,162052;0;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,609862;0,0044;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,244158;0,8926;Chi2 with 22.0 degrees of freedom ;15,749941;0,0004;15,749941;0,588223;0,8357;12,321617;0,0021;12,321617;0,575756;0,8457;0,708019;0,6437;0,841535;0,54;24,827063;0,3054;Chi2 with 22.0 degrees of freedom ;;;;16,290031;0,0003;Chi2 with 2.0 degrees of freedom 
RF1624;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,180129492;0,366557028;0,394321293;;;;;3;3,890083;0,0376;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,51479;0,0162;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;24,558327;0,3187;Chi2 with 22.0 degrees of freedom ;0;1;0;0,650633;0,7822;0;1;0;0,385318;0,9598;2,038878;0,0646;2,231494;0,0437;18,19533;0,6943;Chi2 with 22.0 degrees of freedom ;;;;6,707398;0,035;Chi2 with 2.0 degrees of freedom 
RF1629;2012-01-01;2023-12-01;144;;;1;0;0;1;1;0;0,315239851;0,499350861;0,54121784;;;;;6;3,405603;0,3415;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,58476;0,0061;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;27,498176;0,1929;Chi2 with 22.0 degrees of freedom ;4,257679;0,119;4,257679;1,306292;0,2279;0;1;0;1,194701;0,2969;1,391864;0,2222;1,083469;0,3755;13,530692;0,9173;Chi2 with 22.0 degrees of freedom ;;;;7,797764;0,0203;Chi2 with 2.0 degrees of freedom 
RF1711;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,971402813;1,490005049;1,437881901;;;;;4;3,587853;0,1696;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,051374;0,8103;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,890439;0,8669;Chi2 with 22.0 degrees of freedom ;0;1;0;0,321908;0,9799;0;1;0;0,219211;0,996;0,10839;0,9953;0,107666;0,9954;21,394859;0,4965;Chi2 with 22.0 degrees of freedom ;;;;3,548397;0,1696;Chi2 with 2.0 degrees of freedom 
RF1712;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,313956853;0,481224614;0,461585575;;;;;4;2,993206;0,9873;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,023842;0,9113;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;12,541676;0,9452;Chi2 with 22.0 degrees of freedom ;0;1;0;0,331907;0,9773;0;1;0;0,573741;0,8473;0,264855;0,9524;0,266971;0,9514;31,45306;0,0872;Chi2 with 22.0 degrees of freedom ;;;;0,223854;0,8941;Chi2 with 2.0 degrees of freedom 
RF1721;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,137031033;0,27076011;0,297636079;;;;;4;3,185471;0,6648;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,322205;0,1322;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;15,420741;0,8436;Chi2 with 22.0 degrees of freedom ;0;1;0;0,598481;0,8273;0;1;0;0,869937;0,5714;0,614838;0,7181;0,695043;0,654;18,76501;0,6598;Chi2 with 22.0 degrees of freedom ;;;;2,474367;0,2902;Chi2 with 2.0 degrees of freedom 
RF1722;2012-01-01;2023-12-01;144;;;2;0;0;0;1;1;0,553623333;1,341964331;1,277062024;;;;;4;2,844417;0,7152;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,014202;0,9469;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;17,43466;0,6844;Chi2 with 21.0 degrees of freedom ;0;1;0;0,100969;0,9999;0;1;0;0,228845;0,9952;1,460275;0,1964;1,570886;0,1602;19,338161;0,5635;Chi2 with 21.0 degrees of freedom ;;;;0,008377;0,9958;Chi2 with 2.0 degrees of freedom 
RF1723;2012-01-01;2023-12-01;144;;;1;0;0;1;1;0;1,188702785;0,787712184;0,880488066;;;;;5;2,997329;0,995;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,239709;0,2609;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;21,571042;0,4857;Chi2 with 22.0 degrees of freedom ;1,104911;0,5755;1,104911;1,125462;0,3467;2,342768;0,3099;2,342768;0,956429;0,4894;3,093295;0,0072;3,446237;0,0034;17,17386;0,7537;Chi2 with 22.0 degrees of freedom ;;;;1,368969;0,5044;Chi2 with 2.0 degrees of freedom 
RF1724;2012-01-01;2023-12-01;144;;;0;1;1;1;1;1;0,360392085;0,573965414;0,604987771;;;;;2;3,77707;0,0695;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,016872;0,9372;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;7,685596;0,9963;Chi2 with 21.0 degrees of freedom ;0;1;0;0,280384;0,9886;0;1;0;0,322149;0,9798;1,455053;0,1983;1,664019;0,1345;21,520128;0,4276;Chi2 with 21.0 degrees of freedom ;;;;5,236557;0,0729;Chi2 with 2.0 degrees of freedom 
RF1729;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,183039009;0,393609542;0,422105785;;;;;7;2,984215;0,9706;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,027374;0,8982;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,408592;0,8863;Chi2 with 22.0 degrees of freedom ;0;1;0;0,208493;0,9968;0;1;0;0,195378;0,9976;0,483483;0,8198;0,587371;0,74;19,195498;0,6332;Chi2 with 22.0 degrees of freedom ;;;;0,206133;0,9021;Chi2 with 2.0 degrees of freedom 
RF1812;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,238314737;0,462997028;0,455776211;;;;;12;3,276491;0,5183;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,181514;0,3964;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;35,621768;0,0333;Chi2 with 22.0 degrees of freedom ;0;1;0;0,259022;0,9918;0;1;0;0,338928;0,9754;0,549055;0,77;0,605967;0,7252;21,454436;0,4928;Chi2 with 22.0 degrees of freedom ;;;;1,70345;0,4267;Chi2 with 2.0 degrees of freedom 
RF1813;2012-01-01;2023-12-01;144;;;1;0;1;0;1;1;0,46197119;0,714437865;0,685872885;;;;;5;3,684399;0,1085;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,051904;0,8077;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;13,367872;0,8952;Chi2 with 21.0 degrees of freedom ;0;1;0;0,633763;0,7972;0;1;0;0,80829;0,6317;0,475399;0,8257;0,49502;0,8112;20,200907;0,5086;Chi2 with 21.0 degrees of freedom ;;;;4,388329;0,1115;Chi2 with 2.0 degrees of freedom 
RF1920;2012-01-01;2023-12-01;144;;;3;1;1;0;1;1;0,68203814;0,923675474;0,929798758;;;;;14;3,727499;0,0892;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,199569;0,3511;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,3808;0,4972;Chi2 with 19.0 degrees of freedom ;0;1;0;0,561906;0,8565;0;1;0;0,524797;0,8837;0,894826;0,5007;0,793128;0,5768;36,53018;0,0091;Chi2 with 19.0 degrees of freedom ;;;;4,730438;0,0939;Chi2 with 2.0 degrees of freedom 
RF2011;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,65976117;0,99913532;0,879681873;;;;;5;3,237386;0,5777;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,013756;0,9486;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;25,787195;0,2609;Chi2 with 22.0 degrees of freedom ;0;1;0;0,307377;0,9833;0;1;0;0,365845;0,9669;0,392319;0,883;0,422741;0,8629;22,130296;0,4521;Chi2 with 22.0 degrees of freedom ;;;;1,159608;0,56;Chi2 with 2.0 degrees of freedom 
RF2012;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,479253729;1,102738113;1,037338067;;;;;5;3,645722;0,1314;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,216124;0,3126;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;15,547107;0,8377;Chi2 with 22.0 degrees of freedom ;0;1;0;0,586239;0,8373;0;1;0;0,520067;0,887;1,199736;0,3102;1,158511;0,3323;21,774645;0,4734;Chi2 with 22.0 degrees of freedom ;;;;4,084534;0,1297;Chi2 with 2.0 degrees of freedom 
RF2013;2012-01-01;2023-12-01;144;;;0;1;2;0;1;1;1,004728264;0,844591702;0,855682944;;;;;0;3,370511;0,3867;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,157451;0,4619;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;25,127165;0,2417;Chi2 with 21.0 degrees of freedom ;0;1;0;0,122336;0,9997;0;1;0;0,16907;0,9988;1,134595;0,3456;1,304129;0,2594;26,675266;0,1819;Chi2 with 21.0 degrees of freedom ;;;;2,117984;0,3468;Chi2 with 2.0 degrees of freedom 
RF2014;2012-01-01;2023-12-01;144;;;0;0;1;0;1;1;0,741025619;1,570101506;1,393372479;;;;;11;2,993473;0,9878;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,08433;0,6924;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;15,514133;0,8392;Chi2 with 22.0 degrees of freedom ;0;1;0;0,08835;0,9999;0;1;0;0,083941;1;0,093335;0,9969;0,095657;0,9967;26,294576;0,2392;Chi2 with 22.0 degrees of freedom ;;;;0,342902;0,8424;Chi2 with 2.0 degrees of freedom 
RF2015;2012-01-01;2023-12-01;144;;;2;1;1;0;1;1;0,48000355;0,602769636;0,574735262;;;;;1;2,602311;0,3528;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,289689;0,1759;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;27,60264;0,1191;Chi2 with 20.0 degrees of freedom ;0;1;0;0,49624;0,9028;0;1;0;0,483631;0,9107;0,928619;0,4766;0,926746;0,4779;41,88321;0,0029;Chi2 with 20.0 degrees of freedom ;;;;3,509724;0,1729;Chi2 with 2.0 degrees of freedom 
RF2016;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,428747895;0,600742136;0,618835849;;;;;10;3,431403;0,3117;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,31153;0,144;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;30,546266;0,1058;Chi2 with 22.0 degrees of freedom ;0;1;0;0,217066;0,9962;0;1;0;0,257783;0,992;1,77405;0,1089;1,725113;0,1197;19,005764;0,645;Chi2 with 22.0 degrees of freedom ;;;;3,119544;0,2102;Chi2 with 2.0 degrees of freedom 
RF2017;2012-01-01;2023-12-01;144;;;1;0;2;1;0;1;1,257582679;1,616975133;1,42440205;;;;;4;2,550752;0,2711;Normal with Mean = 3.0 and Stdev = 0.408248290463863;-0,012381;0,9516;Normal with Mean = 0.0 and Stdev = 0.2041241452319315;15,857567;0,6668;Chi2 with 19.0 degrees of freedom ;0;1;0;0,303654;0,9841;0;1;0;0,394434;0,9562;1,374195;0,2293;1,258781;0,2806;17,018126;0,5886;Chi2 with 19.0 degrees of freedom ;;;;0,749677;0,6874;Chi2 with 2.0 degrees of freedom 
RF2020;2012-01-01;2023-12-01;144;;;1;0;0;0;1;1;0,171032978;0,71966735;0,76902674;;;;;1;2,550543;0,2919;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,342817;0,1078;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;30,788083;0,1005;Chi2 with 22.0 degrees of freedom ;0;1;0;0,462032;0,9234;0;1;0;0,551399;0,8645;0,344816;0,9119;0,365611;0,8996;14,655318;0,8766;Chi2 with 22.0 degrees of freedom ;;;;5,518075;0,0634;Chi2 with 2.0 degrees of freedom 
RF2030;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,146324066;0,275990682;0,296863106;;;;;6;3,188832;0,6591;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,352569;0,0995;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,843229;0,7152;Chi2 with 22.0 degrees of freedom ;0;1;0;0,60755;0,8197;0;1;0;0,699752;0,737;1,369519;0,2313;1,128732;0,3489;20,684516;0,5403;Chi2 with 22.0 degrees of freedom ;;;;2,872425;0,2378;Chi2 with 2.0 degrees of freedom 
RF2041;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,302473889;0,671052996;0,677593083;;;;;12;2,736595;0,5383;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,09072;0,6716;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;18,885155;0,6524;Chi2 with 22.0 degrees of freedom ;0;1;0;0,19192;0,9978;0;1;0;0,400614;0,9536;1,111979;0,3586;1,352297;0,2384;20,181986;0,5717;Chi2 with 22.0 degrees of freedom ;;;;0,286107;0,8667;Chi2 with 2.0 degrees of freedom 
RF2042;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,192840237;0,510076651;0,467148359;;;;;10;3,634542;0,1382;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,5145;0,0162;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;27,740164;0,1845;Chi2 with 22.0 degrees of freedom ;0,65624;0,7203;0,65624;0,601103;0,8251;0,191246;0,9088;0,191246;0,966837;0,4799;1,401668;0,2184;1,235586;0,2919;28,593396;0,1568;Chi2 with 22.0 degrees of freedom ;;;;5,909033;0,0521;Chi2 with 2.0 degrees of freedom 
RF2051;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,480012217;1,348217392;1,144064485;;;;;5;2,932661;0,875;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,009724;0,9638;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;21,428595;0,4944;Chi2 with 22.0 degrees of freedom ;0;1;0;0,356656;0,97;0;1;0;0,491031;0,9061;0,631615;0,7047;0,74004;0,6183;19,610079;0,6074;Chi2 with 22.0 degrees of freedom ;;;;0,093347;0,9544;Chi2 with 2.0 degrees of freedom 
RF2052;2012-01-01;2023-12-01;144;;;0;0;0;1;1;0;0,237002128;0,72769214;0,789433;;;;;11;2,657945;0,4224;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,361796;0,0897;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;28,034699;0,2145;Chi2 with 23.0 degrees of freedom ;0;1;0;0,390191;0,9579;0;1;0;0,788693;0,6509;1,621606;0,1457;1,761798;0,1115;21,393353;0,5571;Chi2 with 23.0 degrees of freedom ;;;;5,039174;0,0805;Chi2 with 2.0 degrees of freedom 
RF2053;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,281264454;0,787576145;0,81184992;;;;;2;2,868084;0,7579;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,193976;0,3647;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;20,68545;0,5402;Chi2 with 22.0 degrees of freedom ;0;1;0;0,453955;0,9278;0;1;0;0,479798;0,913;2,239019;0,0431;2,483171;0,026;25,664524;0,2664;Chi2 with 22.0 degrees of freedom ;;;;0,909894;0,6345;Chi2 with 2.0 degrees of freedom 
RF2059;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;1,126142792;0,998338391;1,076914574;;;;;6;2,85809;0,7402;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,10678;0,6178;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;35,987472;0,0305;Chi2 with 22.0 degrees of freedom ;0;1;0;0,61859;0,8104;0;1;0;0,420773;0,9447;0,606096;0,7251;0,632033;0,7044;25,262748;0,2847;Chi2 with 22.0 degrees of freedom ;;;;0,274027;0,872;Chi2 with 2.0 degrees of freedom 
RF2060;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,371167254;0,667334267;0,607986886;;;;;2;3,586579;0,1706;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,183508;0,3912;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;38,586817;0,0157;Chi2 with 22.0 degrees of freedom ;0;1;0;0,252604;0,9926;0;1;0;0,364858;0,9673;0,635625;0,7015;0,729202;0,6269;18,649912;0,6668;Chi2 with 22.0 degrees of freedom ;;;;3,604801;0,1649;Chi2 with 2.0 degrees of freedom 
RF2110;2012-01-01;2023-12-01;144;;;1;0;0;1;1;1;0,896673381;0,871840057;0,902290046;;;;;1;3,283625;0,5059;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;-0,248915;0,243;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;11,345826;0,9556;Chi2 with 21.0 degrees of freedom ;0;1;0;0,76897;0,6703;0;1;0;0,657518;0,776;1,031439;0,4077;1,113491;0,3577;19,373062;0,5612;Chi2 with 21.0 degrees of freedom ;;;;2,089625;0,3518;Chi2 with 2.0 degrees of freedom 
RF2120;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,455332201;1,179227082;1,143363105;;;;;3;2,7461;0,5531;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,172056;0,4214;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;17,203992;0,752;Chi2 with 22.0 degrees of freedom ;0;1;0;0,21126;0,9966;0;1;0;0,305803;0,9836;0,356714;0,9049;0,438944;0,8517;21,712494;0,4772;Chi2 with 22.0 degrees of freedom ;;;;0,881818;0,6435;Chi2 with 2.0 degrees of freedom 
RF2211;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,16273288;0,635462045;0,343215781;;;;;10;3,639845;0,1349;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,484446;0,0236;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;28,580442;0,1572;Chi2 with 22.0 degrees of freedom ;0;1;0;0,225692;0,9955;0;1;0;0,367125;0,9665;1,166425;0,3279;1,11993;0,354;13,018988;0,9326;Chi2 with 22.0 degrees of freedom ;;;;5,493368;0,0641;Chi2 with 2.0 degrees of freedom 
RF2219;2012-01-01;2023-12-01;144;;;1;0;1;1;1;0;0,203944473;0,415731288;0,451061141;;;;;9;3,129949;0,7606;Normal with Mean = 3.0 and Stdev = 0.4264014327112209;0,102812;0,6296;Normal with Mean = 0.0 and Stdev = 0.21320071635561044;7,679685;0,9964;Chi2 with 21.0 degrees of freedom ;0;1;0;0,271675;0,99;0;1;0;0,223038;0,9957;0,999333;0,4285;0,987901;0,436;10,188687;0,9764;Chi2 with 21.0 degrees of freedom ;;;;0,8052;0,6686;Chi2 with 2.0 degrees of freedom 
RF2221;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,108312947;0,242244607;0,267201662;;;;;4;3,722518;0,0914;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,170114;0,4267;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,878919;0,77;Chi2 with 22.0 degrees of freedom ;0;1;0;0,536353;0,8755;0;1;0;0,506708;0,896;0,892379;0,5025;1,055316;0,3927;24,252077;0,3342;Chi2 with 22.0 degrees of freedom ;;;;4,690379;0,0958;Chi2 with 2.0 degrees of freedom 
RF2222;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,115885834;0,312604847;0,342758777;;;;;12;2,794156;0,6306;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,193939;0,3648;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;46,600615;0,0017;Chi2 with 22.0 degrees of freedom ;0;1;0;0,576069;0,8455;0;1;0;0,411591;0,9489;0,381907;0,8896;0,374628;0,8941;17,190033;0,7528;Chi2 with 22.0 degrees of freedom ;;;;1,007273;0,6043;Chi2 with 2.0 degrees of freedom 
RF2223;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,1102714;0,311920355;0,34985873;;;;;3;2,989261;0,98;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,066131;0,7573;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;34,826466;0,0404;Chi2 with 22.0 degrees of freedom ;0,139327;0,9327;0,139327;0,455703;0,9269;0;1;0;0,423147;0,9435;0,34527;0,9116;0,344476;0,9121;26,380891;0,2357;Chi2 with 22.0 degrees of freedom ;;;;0,283794;0,8677;Chi2 with 2.0 degrees of freedom 
RF2229;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,103093373;0,221250286;0,247973292;;;;;13;3,608009;0,1555;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-0,304418;0,1549;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;16,51605;0,7895;Chi2 with 22.0 degrees of freedom ;0;1;0;0,16116;0,999;0;1;0;0,221071;0,9959;0,448818;0,8448;0,277584;0,9467;13,941526;0,9035;Chi2 with 22.0 degrees of freedom ;;;;4,008348;0,1348;Chi2 with 2.0 degrees of freedom 
RF2311;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;1,279760431;1,25248021;1,317451685;;;;;8;7,661793;0;Normal with Mean = 3.0 and Stdev = 0.428025825003853;-1,097294;0;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;14,688599;0,8753;Chi2 with 22.0 degrees of freedom ;1,680567;0,4316;1,680567;0,266285;0,9908;1,668513;0,4342;1,668513;0,329099;0,9781;0,836722;0,5436;0,90227;0,4953;10,79727;0,9775;Chi2 with 22.0 degrees of freedom ;;;;30,228154;0;Chi2 with 2.0 degrees of freedom 
RF2312;2012-01-01;2023-12-01;144;;;0;1;1;0;1;1;0,066503835;0,23332362;0,257376901;;;;;7;2,943623;0,8952;Normal with Mean = 3.0 and Stdev = 0.428025825003853;0,015237;0,9432;Normal with Mean = 0.0 and Stdev = 0.2140129125019265;13,533447;0,9172;Chi2 with 22.0 degrees of freedom ;0;1;0;0,502871;0,8985;0;1;0;0,704611;0,7324;0,960688;0,4544;0,889514;0,5045;16,694322;0,78;Chi2 with 22.0 degrees of freedom ;;;;0,114513;0,9444;Chi2 with 2.0 degrees of freedom 
